0.9571729453850382,-2.107580011651007,0.11977114826949455,1.4689494819526059
0.9557806282860214,-2.106877800688404,0.12032181970815414,1.4681089275688413
0.9543853299951403,-2.1061769838478734,0.12087124836587822,1.4672681431183507
0.9529870440244819,-2.105477563573016,0.12141943522419162,1.4664271289398894
0.9515857638893529,-2.104779542305621,0.12196638126734001,1.4655858853721324
0.9501814831084541,-2.104082922485607,0.12251208748225373,1.464744412753676
0.9487741952040563,-2.103387706550956,0.12305655485851152,1.4639027114230372
0.9473638937021772,-2.102693896937651,0.12359978438830431,1.4630607817186554
0.9459505721327595,-2.1020014960796125,0.12414177706639883,1.4622186239788917
0.9445342240298494,-2.1013105064086326,0.12468253389010127,1.4613762385420301
0.9431148429317774,-2.100620930354311,0.1252220558592209,1.4605336257462775
0.9416924223813387,-2.099932770343991,0.1257603439760335,1.4596907859297645
0.9402669559259758,-2.0992460288026917,0.12629739924524505,1.4588477194305458
0.9388384371179614,-2.0985607081530433,0.126833222673955,1.4580044265866003
0.9374068595145832,-2.097876810815221,0.12736781527161983,1.4571609077358323
0.9359722166783284,-2.097194339206877,0.1279011780500164,1.456317163216071
0.9345345021770707,-2.096513295743073,0.12843331202320538,1.455473193365072
0.9330937095842573,-2.0958336828362154,0.12896421820749446,1.454628998520517
0.9316498324790975,-2.095155502895983,0.12949389762140184,1.4537845790200146
0.9302028644467519,-2.0944787583292626,0.13002235128561945,1.4529399352011005
0.9287527990785234,-2.0938034515400767,0.13054958022297616,1.4520950674012383
0.9272996299720478,-2.093129584929516,0.13107558545840114,1.4512499759578197
0.9258433507314874,-2.0924571608956706,0.13160036801888705,1.4504046612081654
0.9243839549677233,-2.091786181833557,0.1321239289334533,1.4495591234895246
0.9229214362985511,-2.09111665013505,0.1326462692331092,1.4487133631390767
0.9214557883488755,-2.0904485681888123,0.1331673899508173,1.4478673804939306
0.9199870047509077,-2.08978193838022,0.1336872921214565,1.447021175891126
0.918515079144362,-2.0891167630912943,0.1342059767817852,1.4461747496676334
0.9170400051766554,-2.088453044700628,0.13472344497040464,1.445328102160355
0.915561776503106,-2.0877907855833127,0.13523969772772204,1.4444812337061244
0.9140803867871344,-2.087129988110866,0.13575473609591374,1.4436341446417078
0.9125958297004649,-2.0864706546511593,0.1362685611188885,1.442786835303804
0.9111080989233278,-2.085812787568343,0.13678117384225064,1.4419393060290453
0.909617188144663,-2.085156389222773,0.13729257531326333,1.4410915571539973
0.9081230910623244,-2.0845014619709357,0.1378027665808118,1.44024358901516
0.9066258013832852,-2.083848008165374,0.1383117486953666,1.4393954019489674
0.9051253128238445,-2.083196030154611,0.13881952270894687,1.4385469962917894
0.9036216191098339,-2.0825455302830758,0.13932608967508364,1.4376983723799308
0.9021147139768265,-2.0818965108910263,0.13983145064878308,1.4368495305496323
0.9006045911703456,-2.081248974314474,0.14033560668648995,1.4360004711370709
0.8990912444460748,-2.0806029228851064,0.14083855884605084,1.4351511944783606
0.897574667570069,-2.0799583589302095,0.14134030818667764,1.4343017009095527
0.8960548543189665,-2.079315284772592,0.14184085576891095,1.4334519907666357
0.8945317984802015,-2.078673702730506,0.14234020265458344,1.4326020643855366
0.8930054938522181,-2.0780336151175693,0.1428383499067835,1.4317519221021209
0.8914759342446847,-2.077395024242687,0.14333529858981864,1.430901564252193
0.8899431134787099,-2.076757932409972,0.14383104976917904,1.4300509911714965
0.8884070253870584,-2.076122341918666,0.14432560451150123,1.4292002031957152
0.8868676638143685,-2.075488255063061,0.14481896388453172,1.428349200660473
