-1.4744166407927435,-0.5023725790084168,-3.716606748175166,2.2414330719093116
-1.4711276717473256,-0.5042714022855,-3.716854778654979,2.2408902767159935
-1.4678370126081244,-0.5061695774357697,-3.7171028733396017,2.2403475839536626
-1.4645446658793286,-0.5080671055969451,-3.717351033001288,2.239804993569301
-1.4612506340964564,-0.5099639879171081,-3.717599258401307,2.2392625055095845
-1.4579549198264472,-0.5118602255547382,-3.717847550289932,2.2387201197208837
-1.4546575256677532,-0.5137558196787477,-3.718095909406438,2.238177836149261
-1.4513584542504294,-0.5156507714685159,-3.7183443364790905,2.2376356547404685
-1.4480577082362245,-0.5175450821139235,-3.718592832225141,2.237093575439949
-1.444755290318669,-0.5194387528153871,-3.7188413973508214,2.2365515981928312
-1.4414512032231646,-0.5213317847838933,-3.719090032551338,2.2360097229439315
-1.4381454497070711,-0.5232241792410322,-3.7193387385108667,2.2354679496377505
-1.4348380325597945,-0.5251159374190312,-3.7195875159025484,2.234926278218472
-1.4315289546028716,-0.5270070605607884,-3.7198363653884856,2.2343847086299617
-1.4282182186900567,-0.528897549919906,-3.7200852876197383,2.233843240815766
-1.4249058277074056,-0.530787406760723,-3.7203342832363218,2.233301874719109
-1.4215917845733599,-0.5326766323583482,-3.720583352867204,2.232760610282894
-1.4182760922388293,-0.5345652279986923,-3.720832497130303,2.232219447449699
-1.4149587536872748,-0.5364531949785009,-3.7210817166324865,2.231678386161777
-1.4116397719347886,-0.5383405346053859,-3.7213310119695704,2.231137426361054
-1.4083191500301766,-0.5402272481978578,-3.721580383726318,2.230596567989128
-1.4049968910550363,-0.5421133370853569,-3.721829832476441,2.230055810987267
-1.4016729981238365,-0.5439988026082849,-3.7220793587825995,2.2295151552964065
-1.398347474383995,-0.5458836461180359,-3.7223289631964023,2.228974600857151
-1.3950203230159555,-0.547767868977027,-3.72257864625841,2.22843414760977
-1.3916915472332643,-0.5496514725587291,-3.7228284084981356,2.227893795494198
-1.3883611502826447,-0.5515344582476971,-3.723078250434048,2.2273535444500308
-1.3850291354440722,-0.5534168274395997,-3.723328172573573,2.226813394416527
-1.3816955060308471,-0.5552985815412496,-3.723578175413101,2.2262733453326047
-1.3783602653896672,-0.5571797219706321,-3.723828259437986,2.2257333971368407
-1.3750234169006994,-0.5590602501569354,-3.7240784251225527,2.225193549767469
-1.3716849639776505,-0.5609401675405782,-3.7243286729301013,2.2246538031623784
-1.3683449100678358,-0.562819475573239,-3.7245790033129125,2.224114157259113
-1.3650032586522483,-0.5646981757178843,-3.7248294167122533,2.223574611994869
-1.361660013245626,-0.5665762694487962,-3.7250799135583836,2.2230351673064943
-1.358315177396519,-0.5684537582516005,-3.725330494270563,2.222495823130486
-1.354968754687354,-0.5703306436232933,-3.725581159257058,2.22195657940299
-1.3516207487344991,-0.5722069270722687,-3.7258319089151484,2.2214174360597996
-1.3482711631883277,-0.5740826101183449,-3.726082743631139,2.2208783930363527
-1.3449200017332805,-0.5759576942927909,-3.726333663780365,2.220339450267732
-1.3415672680879263,-0.5778321811383521,-3.7265846697272025,2.2198006076886627
-1.3382129660050224,-0.5797060722092764,-3.7268357618250785,2.219261865233511
-1.3348570992715745,-0.5815793690713388,-3.7270869404164806,2.218723222836283
-1.3314996717088932,-0.583452073301867,-3.7273382058329667,2.2181846804306233
-1.3281406871726518,-0.5853241864897656,-3.7275895583951777,2.2176462379498134
-1.3247801495529419,-0.5871957102355402,-3.7278409984128484,2.21710789532677
-1.3214180627743277,-0.5890666461513214,-3.7280925261848186,2.2165696524940444
-1.3180544307958995,-0.5909369958608885,-3.728344141999046,2.2160315093838197
-1.3146892576113256,-0.592806760999692,-3.7285958461326203,2.2154934659279113
-1.3113225472489038,-0.5946759432148765,-3.7288476388517746,2.2149555220577635
-1.307954303771611,-0.5965445441653032,-3.7290995204119004,2.214417677704449
-1.3045845312771516,-0.5984125655215716,-3.7293514910575616,2.2138799327986685
-1.3012132338980051,-0.6002800089660411,-3.729603551022509,2.2133422872707476
-1.2978404158014727,-0.6021468761928517,-3.7298557005296953,2.2128047410506357
-1.294466081189721,-0.6040131689079452,-3.730107939791291,2.2122672940679053
-1.2910902342998272,-0.6058788888290854,-3.7303602690087,2.2117299462517503
-1.2877128794038197,-0.6077440376858773,-3.7306126883725765,2.2111926975309846
-1.284334020808721,-0.6096086172197871,-3.7308651980628422,2.21065554783404
-1.2809536628565863,-0.6114726291841612,-3.7311177982487025,2.210118497088966
-1.2775718099245423,-0.6133360753442444,-3.7313704890886648,2.209581545223428
-1.2741884664248244,-0.615198957477198,-3.7316232707305566,2.209044692164706
-1.2708036368048126,-0.6170612773721177,-3.7318761433115446,2.2085079378396917
-1.2674173255470655,-0.6189230368300505,-3.7321291069581535,2.20797128217489
-1.2640295371693546,-0.6207842376640114,-3.7323821617862847,2.207434725096414
-1.2606402762246947,-0.622644881699,-3.7326353079012367,2.2068982665299877
-1.2572495473013747,-0.6245049707720159,-3.732888545397726,2.206361906400941
-1.2538573550229872,-0.6263645067320743,-3.7331418743599074,2.2058256446342113
-1.2504637040484554,-0.6282234914402204,-3.7333952948613938,2.2052894811543386
-1.2470685990720594,-0.6300819267695441,-3.73364880696528,2.2047534158854685
-1.2436720448234608,-0.6319398146051939,-3.733902410724163,2.2042174487513466
-1.2402740460677266,-0.6337971568443896,-3.7341561061801656,2.2036815796753206
-1.23687460760535,-0.6356539553964361,-3.734409893364957,2.203145808580337
-1.2334737342722715,-0.6375102121827348,-3.734663772299778,2.2026101353889396
-1.2300714309398975,-0.6393659291367961,-3.734917742995465,2.202074560023269
-1.2266677025151176,-0.6412211082042503,-3.7351718054524707,2.201539082405062
-1.2232625539403208,-0.6430757513428582,-3.7354259596608923,2.2010037024556475
-1.2198559901934092,-0.6449298605225221,-3.7356802056004934,2.200468420095948
-1.2164480162878115,-0.6467834377252946,-3.7359345432407305,2.199933235246477
-1.2130386372724942,-0.6486364849453881,-3.736188972540778,2.199398147827338
-1.2096278582319704,-0.6504890041891837,-3.7364434934495545,2.1988631577582223
-1.2062156842863092,-0.6523409974752388,-3.7366981059057482,2.198328264958409
-1.2028021205911417,-0.654192466834295,-3.736952809837845,2.197793469346763
-1.1993871723376655,-0.6560434143092846,-3.7372076051641527,2.197258770841734
-1.1959708447526487,-0.6578938419553373,-3.737462491792832,2.1967241693613544
-1.1925531430984317,-0.6597437518397857,-3.7377174696219218,2.1961896648232386
-1.189134072672927,-0.661593146042171,-3.7379725385393674,2.195655257144582
